user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_growth_1787,188,13,27,62.9,4,299.29,0,0,3,0,0.83,0,100,0,Education
user_growth_1788,256,6,10,22.8,6,869.72,0,2,0,0,0.88,0,21,7,Marketing
user_growth_1789,199,12,10,24.1,4,1826.73,0,0,0,0,0.68,0,72,2,E-commerce
user_growth_1790,204,52,1,1.8,5,1314.47,0,0,3,0,0.67,0,55,4,E-commerce
user_growth_1791,183,13,14,37.9,3,1469.77,0,0,0,0,0.7,0,49,5,E-commerce
user_growth_1792,138,9,7,14.6,2,526.53,0,0,0,0,0.44,0,62,3,SaaS
user_growth_1793,225,31,3,7.8,5,2129.61,1,0,1,0,0.88,0,66,3,SaaS
user_growth_1794,112,10,14,20.6,1,258.23,0,4,1,0,0.6,0,95,0,E-commerce
user_growth_1795,283,17,1,2.8,4,1507.23,0,0,2,0,0.84,0,46,5,Marketing
user_growth_1796,196,2,13,24.3,3,193.51,0,0,2,0,0.77,0,97,0,E-commerce
user_growth_1797,157,5,28,37.4,4,1494.58,1,0,5,0,0.72,0,92,0,SaaS
user_growth_1798,104,4,26,40.7,2,561.75,0,1,0,0,1.0,0,68,3,Marketing
user_growth_1799,184,11,19,41.1,4,581.33,0,3,2,0,0.78,0,72,2,Marketing
user_growth_1800,200,7,19,23.1,3,1163.66,0,1,1,0,0.7,0,87,1,Finance
user_growth_1801,241,2,18,22.5,6,1823.33,0,0,1,0,0.53,0,96,0,Education
user_growth_1802,201,11,9,15.0,5,1510.13,1,0,0,0,0.79,0,47,5,SaaS
user_growth_1803,194,10,10,10.7,3,1032.25,1,0,3,0,1.0,0,63,3,Finance
user_growth_1804,210,21,0,0.0,3,878.22,0,0,0,0,0.81,0,71,2,Marketing
user_growth_1805,271,5,21,52.0,7,2499.41,0,4,1,0,0.73,0,84,1,E-commerce
user_growth_1806,171,30,4,7.2,3,363.76,0,4,0,0,0.86,0,31,6,Marketing
user_growth_1807,271,53,4,4.7,7,959.82,0,0,0,0,0.6,0,59,4,Education
user_growth_1808,123,54,2,2.1,2,212.08,0,0,1,0,0.37,0,100,0,Finance
user_growth_1809,119,8,16,13.1,2,774.11,0,0,0,0,0.58,0,79,2,Finance
user_growth_1810,270,15,2,5.5,5,915.24,0,2,0,0,0.74,0,100,0,SaaS
user_growth_1811,47,2,12,11.4,0,0.0,0,2,1,0,0.58,2,72,2,Education
user_growth_1812,155,4,8,17.1,4,246.99,0,0,1,0,0.65,0,95,0,Education
user_growth_1813,173,6,18,33.7,3,453.26,0,0,2,0,0.65,0,74,2,Education
user_growth_1814,150,3,13,23.4,4,839.3,0,0,0,0,0.48,0,48,5,E-commerce
user_growth_1815,107,12,9,16.7,2,994.28,0,0,5,0,0.73,0,49,5,SaaS
user_growth_1816,213,3,5,5.5,6,663.99,0,0,2,0,0.78,0,77,2,Education
user_growth_1817,163,6,25,69.1,2,572.96,0,0,0,0,0.68,0,45,5,SaaS
user_growth_1818,221,5,20,44.8,6,1578.36,0,1,1,0,0.8,0,84,1,Marketing
user_growth_1819,191,0,29,75.6,5,2114.5,0,1,2,0,0.65,0,78,2,Marketing
user_growth_1820,380,12,5,3.1,11,2922.29,0,2,0,0,0.82,0,73,2,Finance
user_growth_1821,180,18,2,4.0,3,1000.01,0,2,2,0,0.95,0,87,1,E-commerce
user_growth_1822,113,27,1,0.6,2,266.02,1,0,2,0,1.0,0,70,3,Marketing
user_growth_1823,181,43,2,3.7,4,588.88,1,0,6,1,0.85,0,64,3,Education
user_growth_1824,299,8,23,46.6,7,1612.31,1,0,1,0,0.67,0,75,2,Marketing
user_growth_1825,129,11,25,62.0,3,1100.21,2,1,2,0,0.46,0,35,6,Finance
user_growth_1826,290,10,23,31.0,7,2850.45,1,0,0,0,0.72,0,37,6,Education
user_growth_1827,237,2,27,16.2,6,1226.13,0,0,3,1,0.97,0,69,3,E-commerce
user_growth_1828,149,33,0,0.0,3,254.67,1,0,1,0,0.36,0,64,3,E-commerce
user_growth_1829,99,6,10,5.3,2,680.05,0,0,1,0,0.21,0,53,4,Finance
user_growth_1830,149,42,2,5.3,3,622.04,1,0,3,1,0.8,0,45,5,E-commerce
user_growth_1831,190,3,22,36.2,3,819.11,0,0,2,0,0.51,0,49,5,E-commerce
user_growth_1832,177,5,7,14.5,3,1437.52,0,0,0,0,0.71,0,73,2,SaaS
user_growth_1833,190,3,16,41.1,5,298.03,0,2,5,2,0.61,0,77,2,Marketing
user_growth_1834,105,20,4,10.7,2,853.53,0,0,1,0,0.71,0,86,1,Marketing
user_growth_1835,223,55,2,3.0,3,662.37,0,0,1,0,0.62,0,59,4,Finance
user_growth_1836,76,54,0,0.0,1,92.47,0,0,0,0,0.73,0,60,4,E-commerce
user_growth_1837,262,7,29,37.8,4,554.05,0,0,0,0,0.87,0,72,2,SaaS
user_growth_1838,172,12,15,13.3,4,332.52,0,0,1,0,0.83,0,81,1,Education
user_growth_1839,192,10,29,63.0,3,1317.19,0,4,0,0,0.64,0,75,2,SaaS
user_growth_1840,202,4,9,26.7,5,2025.25,0,0,3,0,0.84,0,68,3,Education
user_growth_1841,195,6,11,14.0,4,1083.84,0,0,4,1,0.73,0,79,2,Finance
user_growth_1842,143,42,3,2.3,3,619.99,0,0,0,0,0.84,0,74,2,Finance
user_growth_1843,173,42,0,0.0,2,296.72,0,3,2,0,0.72,0,76,2,Finance
user_growth_1844,196,7,13,37.0,5,1787.32,0,4,0,0,0.55,0,61,3,SaaS
user_growth_1845,143,36,2,4.2,2,701.55,0,0,1,0,0.8,0,85,1,E-commerce
user_growth_1846,175,3,12,9.2,4,1025.78,0,3,2,0,0.83,0,71,2,SaaS
user_growth_1847,126,30,4,11.6,3,1432.24,0,3,5,0,0.83,0,39,6,Education
user_growth_1848,139,3,6,14.2,3,583.63,0,3,2,0,0.77,0,76,2,Education
user_growth_1849,140,11,15,44.4,3,930.03,0,0,1,0,0.85,0,63,3,E-commerce
user_growth_1850,246,55,3,2.5,6,1033.24,1,0,2,0,0.71,0,82,1,E-commerce
user_growth_1851,301,4,19,55.1,5,880.77,0,0,1,0,0.7,0,93,0,E-commerce
user_growth_1852,128,11,23,38.8,2,390.53,0,0,0,0,0.83,0,74,2,E-commerce
user_growth_1853,193,7,15,22.3,5,756.36,0,0,0,0,0.89,0,52,4,SaaS
user_growth_1854,194,13,22,11.7,5,1409.25,0,0,0,0,0.68,0,74,2,Education
user_growth_1855,181,12,26,61.4,4,1435.04,0,0,2,0,0.55,0,52,4,Marketing
user_growth_1856,229,0,14,16.5,5,2374.29,2,0,0,0,0.62,0,65,3,E-commerce
user_growth_1857,258,3,20,17.9,6,384.5,0,0,2,0,0.84,0,47,5,SaaS
user_growth_1858,255,51,3,3.8,4,1876.77,0,0,0,0,0.76,0,79,2,Marketing
user_growth_1859,149,5,21,31.1,3,777.34,0,1,1,0,0.79,0,67,3,E-commerce
user_growth_1860,177,10,5,13.7,2,420.83,0,0,1,0,0.37,0,67,3,Marketing
user_growth_1861,272,11,29,23.5,7,2258.66,0,2,0,0,0.88,0,75,2,SaaS
user_growth_1862,87,12,8,18.3,1,171.9,0,0,0,0,1.0,0,91,0,E-commerce
user_growth_1863,154,10,11,12.5,3,1483.36,0,0,3,0,0.91,0,95,0,SaaS
user_growth_1864,141,9,22,22.2,2,851.31,0,1,1,0,0.76,0,78,2,Finance
user_growth_1865,224,13,26,48.8,5,1329.83,0,0,1,0,0.91,0,45,5,Marketing
user_growth_1866,142,9,9,10.4,2,386.93,0,0,1,0,0.83,0,99,0,SaaS
user_growth_1867,249,4,10,6.9,4,505.64,0,0,5,0,0.64,0,37,6,E-commerce
user_growth_1868,71,12,22,44.1,1,145.19,0,0,5,0,0.72,0,100,0,E-commerce
user_growth_1869,211,13,14,28.0,4,973.91,0,5,0,0,0.56,0,87,1,E-commerce
user_growth_1870,267,13,20,38.8,5,1570.97,0,0,0,0,0.51,0,48,5,E-commerce
user_growth_1871,119,11,24,62.6,2,451.16,0,0,0,0,0.41,0,56,4,Education
user_growth_1872,191,51,1,2.8,4,613.46,0,0,6,3,0.78,0,43,5,SaaS
user_growth_1873,310,6,19,42.7,6,2090.63,0,0,0,0,0.66,0,58,4,Education
user_growth_1874,300,9,19,46.2,9,994.97,0,0,0,0,0.96,0,59,4,SaaS
user_growth_1875,262,2,25,46.6,7,1632.12,0,1,0,0,0.77,0,91,0,Finance
user_growth_1876,104,12,12,20.6,2,678.9,0,2,5,2,0.79,0,51,4,SaaS
user_growth_1877,211,40,2,3.1,4,884.36,0,0,0,0,0.97,0,77,2,Education
user_growth_1878,175,11,26,59.0,2,185.71,0,0,0,0,0.56,0,87,1,Finance
user_growth_1879,114,13,13,31.1,1,297.32,2,0,5,3,0.52,0,75,2,E-commerce
user_growth_1880,139,12,10,18.7,2,988.07,0,0,0,0,0.77,0,54,4,SaaS
user_growth_1881,217,5,21,44.1,4,1898.18,1,1,0,0,0.76,0,96,0,Education
user_growth_1882,97,23,4,4.8,2,321.23,0,0,3,1,1.0,0,66,3,Finance
user_growth_1883,203,59,3,7.6,5,1671.88,0,0,0,0,0.63,0,78,2,E-commerce
user_growth_1884,148,12,17,32.6,3,542.75,0,0,1,0,0.99,0,100,0,SaaS
user_growth_1885,210,5,9,11.9,6,1698.73,0,0,0,0,0.9,0,71,2,Marketing
user_growth_1886,189,9,13,27.3,3,416.57,0,0,5,0,0.95,0,94,0,Marketing
user_growth_1887,175,10,5,3.0,2,436.7,0,0,5,0,0.77,0,35,6,E-commerce
user_growth_1888,147,1,8,18.9,3,377.49,0,2,1,0,0.79,0,73,2,Marketing
user_growth_1889,123,30,1,0.9,2,630.61,0,0,1,0,0.75,0,59,4,Finance
user_growth_1890,212,35,1,3.0,4,1023.99,0,3,2,0,0.98,0,53,4,Finance
user_growth_1891,140,54,0,0.0,3,322.46,0,0,0,0,0.83,0,65,3,SaaS
user_growth_1892,91,10,14,11.2,2,708.36,0,0,1,0,0.72,0,73,2,Education
user_growth_1893,109,9,16,35.8,2,665.35,0,1,0,0,0.45,0,75,2,Education
user_growth_1894,179,8,20,50.0,4,1246.1,0,0,0,0,0.77,0,94,0,Marketing
user_growth_1895,133,5,13,13.0,2,981.13,0,3,1,0,0.85,0,61,3,E-commerce
user_growth_1896,157,9,18,35.5,3,1040.2,0,0,1,0,0.73,0,59,4,Marketing
user_growth_1897,247,8,24,67.1,7,686.68,1,0,1,0,0.68,0,88,1,E-commerce
user_growth_1898,177,13,18,9.3,4,611.78,0,0,0,0,0.78,0,78,2,Finance
user_growth_1899,237,5,25,58.2,6,2535.95,5,0,2,0,0.79,0,71,2,Finance
user_growth_1900,310,8,18,41.0,5,674.94,0,2,2,0,0.85,0,54,4,Marketing
user_growth_1901,193,46,2,1.5,5,1557.25,0,0,0,0,0.62,0,76,2,E-commerce
user_growth_1902,173,22,0,0.0,4,1556.02,0,1,0,0,0.81,0,67,3,Finance
user_growth_1903,147,4,19,26.8,2,557.31,0,0,7,0,0.79,0,57,4,Finance
user_growth_1904,141,46,0,0.0,2,766.83,0,2,0,0,0.68,0,46,5,Marketing
user_growth_1905,145,11,20,32.1,3,727.08,0,0,0,0,0.7,0,53,4,E-commerce
user_growth_1906,168,15,3,6.1,3,176.03,1,0,1,0,0.85,0,35,6,Finance
user_growth_1907,148,13,29,63.3,3,609.47,1,0,1,0,0.79,0,58,4,Education
user_growth_1908,141,10,27,70.7,3,478.17,0,0,3,1,0.66,0,60,4,Education
user_growth_1909,167,4,21,55.6,4,1416.96,0,0,0,0,0.72,0,46,5,SaaS
user_growth_1910,244,0,14,25.6,5,2429.82,0,0,0,0,0.76,0,43,5,Education
user_growth_1911,103,10,6,7.2,1,152.98,2,0,1,0,0.84,0,72,2,Marketing
user_growth_1912,143,7,28,16.3,3,1282.15,0,1,0,0,0.94,0,73,2,Finance
user_growth_1913,270,5,26,50.0,4,1942.25,0,2,1,0,0.8,0,42,5,Education
user_growth_1914,152,23,0,0.0,3,704.18,0,1,0,0,0.82,0,78,2,E-commerce
user_growth_1915,85,35,0,0.0,1,423.95,0,1,0,0,0.83,0,79,2,SaaS
user_growth_1916,172,35,4,7.9,3,188.31,0,0,0,0,0.71,0,44,5,Marketing
user_growth_1917,176,22,0,0.0,4,1949.78,0,4,0,0,0.74,0,100,0,SaaS
user_growth_1918,101,11,12,32.2,2,960.12,0,0,1,0,0.7,0,53,4,Education
user_growth_1919,224,7,16,37.9,4,573.87,1,1,0,0,0.61,0,47,5,E-commerce
user_growth_1920,251,6,18,15.0,5,1119.19,0,2,0,0,0.72,0,56,4,Marketing
user_growth_1921,208,50,2,3.6,3,181.77,0,0,0,0,0.59,0,51,4,Finance
user_growth_1922,140,3,5,6.0,2,648.72,0,0,3,1,0.81,0,86,1,Education
user_growth_1923,248,15,2,5.9,7,3242.63,1,0,2,0,0.71,0,64,3,Education
user_growth_1924,237,1,10,19.9,5,1433.03,0,0,0,0,0.65,0,94,0,Education
user_growth_1925,152,10,27,70.2,3,967.85,0,1,0,0,0.89,0,53,4,Marketing
user_growth_1926,279,1,22,18.2,7,1341.62,0,0,0,0,0.69,0,100,0,Education
user_growth_1927,221,8,23,23.2,4,745.61,0,0,0,0,0.7,0,71,2,Marketing
user_growth_1928,152,10,10,6.4,3,909.97,0,0,2,0,0.59,0,69,3,E-commerce
user_growth_1929,265,11,14,39.5,6,1677.35,0,5,0,0,0.69,0,65,3,Education
user_growth_1930,189,29,0,0.0,3,1188.44,0,0,0,0,1.0,0,85,1,SaaS
user_growth_1931,229,10,21,36.9,4,1836.42,1,4,3,1,0.75,0,86,1,SaaS
user_growth_1932,197,51,3,9.0,5,983.83,0,0,0,0,0.82,0,58,4,Marketing
user_growth_1933,196,7,29,17.4,5,2256.43,0,0,3,1,0.75,0,54,4,Marketing
user_growth_1934,85,11,12,24.9,1,215.66,2,0,1,0,0.86,0,59,4,Education
user_growth_1935,229,41,1,1.7,3,876.42,0,0,0,0,0.83,0,54,4,Education
user_growth_1936,142,1,19,53.5,2,607.43,0,0,0,0,0.88,0,89,1,E-commerce
user_growth_1937,155,0,19,34.6,4,610.99,1,0,3,3,0.94,0,77,2,SaaS
user_growth_1938,141,8,8,11.3,3,481.31,0,2,3,3,0.85,0,82,1,Finance
user_growth_1939,151,13,12,32.4,3,434.36,0,0,3,3,0.59,0,73,2,SaaS
user_growth_1940,223,6,16,15.6,3,1205.83,1,0,0,0,0.73,0,56,4,Education
user_growth_1941,107,3,17,14.8,2,765.33,0,0,0,0,0.52,0,76,2,Education
user_growth_1942,300,37,1,2.0,9,1596.44,1,1,0,0,1.0,0,59,4,Education
user_growth_1943,179,49,4,9.5,4,874.89,0,0,2,0,0.77,0,52,4,Marketing
user_growth_1944,169,13,15,27.0,3,1301.26,0,0,2,0,0.87,0,54,4,SaaS
user_growth_1945,281,7,16,25.8,6,2335.56,0,4,0,0,0.72,0,68,3,SaaS
user_growth_1946,200,9,23,35.0,3,1482.63,0,0,2,0,0.8,0,70,3,Marketing
user_growth_1947,75,2,13,9.2,1,434.1,0,0,1,0,0.75,0,79,2,Education
user_growth_1948,63,6,29,54.2,1,234.4,1,0,4,2,0.59,0,84,1,E-commerce
user_growth_1949,113,1,19,25.5,2,186.25,0,0,1,0,0.78,0,50,5,Marketing
user_growth_1950,139,3,21,12.5,2,860.8,0,0,0,0,0.68,0,68,3,Finance
user_growth_1951,181,8,14,13.8,4,505.78,0,0,0,0,1.0,0,62,3,Marketing
user_growth_1952,74,5,5,4.9,1,254.6,0,1,0,0,0.9,0,42,5,Marketing
user_growth_1953,229,0,12,35.1,5,424.13,0,0,4,0,0.63,0,49,5,Finance
user_growth_1954,158,8,24,14.4,4,1993.4,0,0,0,0,0.74,0,79,2,Finance
user_growth_1955,192,48,2,2.1,5,440.07,0,0,0,0,0.51,0,76,2,Education
user_growth_1956,178,0,26,69.4,2,104.38,0,1,1,0,0.77,0,36,6,Marketing
user_growth_1957,173,4,16,26.5,3,485.72,0,2,2,0,0.8,0,61,3,Marketing
user_growth_1958,323,13,24,69.3,8,462.78,0,0,3,0,0.68,0,62,3,SaaS
user_growth_1959,158,11,18,10.7,4,922.11,0,0,0,0,0.81,0,58,4,Marketing
user_growth_1960,300,11,21,59.4,9,2192.67,0,0,1,0,0.83,0,62,3,E-commerce
user_growth_1961,78,35,2,5.1,1,193.62,0,0,0,0,0.77,0,71,2,Education
user_growth_1962,204,4,7,17.3,3,491.1,0,2,1,0,0.68,0,68,3,Education
user_growth_1963,199,6,7,4.4,3,1142.07,0,3,1,0,0.81,0,66,3,SaaS
user_growth_1964,167,5,10,26.0,3,417.33,0,0,0,0,0.84,0,71,2,E-commerce
user_growth_1965,102,29,3,6.3,2,314.92,0,2,0,0,0.81,0,51,4,Education
user_growth_1966,233,4,24,62.4,4,594.85,0,0,6,2,0.73,0,74,2,E-commerce
user_growth_1967,150,47,3,7.0,4,1228.25,1,0,3,0,1.0,0,66,3,Marketing
user_growth_1968,269,12,19,50.5,4,1084.38,0,3,1,0,0.64,0,68,3,SaaS
user_growth_1969,142,31,2,1.7,2,917.83,0,1,2,0,0.74,0,67,3,Marketing
user_growth_1970,155,48,3,4.4,2,689.32,0,0,0,0,0.76,0,66,3,SaaS
user_growth_1971,219,11,16,11.7,5,1820.34,0,0,0,0,0.76,0,91,0,Education
user_growth_1972,163,13,18,12.3,2,926.09,0,0,0,0,0.72,0,79,2,Marketing
user_growth_1973,225,12,20,16.7,6,2734.76,0,0,0,0,0.58,0,77,2,Education
user_growth_1974,206,13,29,14.5,4,1426.39,0,0,1,0,0.65,0,43,5,Education
user_growth_1975,173,7,29,47.9,3,976.0,0,0,0,0,0.7,0,100,0,SaaS
user_growth_1976,121,0,15,23.1,3,1157.42,1,0,0,0,0.74,0,87,1,E-commerce
user_growth_1977,141,1,29,32.4,3,601.62,0,0,0,0,0.59,0,76,2,Marketing
user_growth_1978,193,45,1,2.8,5,640.67,0,0,0,0,0.76,0,95,0,Education
user_growth_1979,222,53,4,2.4,5,1511.99,0,0,2,0,0.66,0,34,6,Finance
user_growth_1980,336,4,28,52.2,10,3865.74,0,0,3,1,0.84,0,98,0,E-commerce
user_growth_1981,164,58,1,2.7,3,703.73,0,0,0,0,0.82,0,100,0,SaaS
user_growth_1982,155,8,12,19.8,4,966.89,0,0,0,0,0.63,0,44,5,SaaS
user_growth_1983,205,29,4,8.4,5,2076.56,0,1,1,0,0.84,0,74,2,E-commerce
user_growth_1984,188,4,19,29.8,4,1930.77,0,3,0,0,1.0,0,63,3,SaaS
user_growth_1985,207,6,21,45.3,5,2333.45,0,1,3,1,0.42,0,95,0,Marketing
user_growth_1986,224,12,6,7.5,4,210.1,0,0,2,0,0.55,0,77,2,Education
user_growth_1987,55,33,0,0.0,0,0.0,0,0,1,0,0.67,1,81,1,E-commerce
user_growth_1988,120,1,6,13.2,3,308.75,0,0,0,0,0.68,0,72,2,SaaS
user_growth_1989,169,7,15,41.6,3,801.14,0,2,1,0,0.66,0,49,5,Education
user_growth_1990,107,10,24,25.5,1,253.28,0,0,4,0,0.75,0,55,4,Marketing
user_growth_1991,119,40,2,3.8,2,408.95,0,1,0,0,0.85,0,62,3,Marketing
user_growth_1992,292,12,29,83.5,5,1658.54,0,0,0,0,0.93,0,81,1,E-commerce
user_growth_1993,240,9,18,45.7,4,1251.01,0,4,0,0,0.62,0,53,4,Marketing
user_growth_1994,149,1,25,62.5,3,161.81,1,2,3,0,0.62,0,73,2,SaaS
user_growth_1995,227,1,24,40.0,4,1196.42,0,0,1,0,0.9,0,66,3,Finance
user_growth_1996,185,9,13,37.4,3,1423.37,0,1,6,0,0.89,0,91,0,Finance
user_growth_1997,262,9,23,40.9,6,356.77,0,0,1,0,0.81,0,53,4,Finance
user_growth_1998,214,7,25,20.5,5,1640.0,0,0,1,0,0.88,0,44,5,E-commerce
user_growth_1999,133,11,8,18.9,2,451.08,0,0,1,0,1.0,0,82,1,Education
user_growth_2000,194,9,10,7.0,3,1268.55,0,1,0,0,0.89,0,85,1,Education
user_growth_2001,70,8,25,28.1,1,268.68,0,0,2,0,0.7,0,51,4,Finance
user_growth_2002,132,10,23,38.1,3,413.47,0,0,0,0,0.8,0,78,2,E-commerce
user_growth_2003,158,2,14,19.0,4,1598.12,0,0,5,0,0.62,0,43,5,Finance
user_growth_2004,268,4,23,67.3,6,1835.59,0,1,0,0,0.81,0,85,1,E-commerce
user_growth_2005,77,19,4,8.8,1,77.07,0,0,3,1,0.97,0,85,1,E-commerce
user_growth_2006,124,7,10,17.6,3,214.93,0,1,0,0,1.0,0,93,0,E-commerce
user_growth_2007,208,5,21,57.4,3,1104.68,0,1,5,2,0.66,0,64,3,E-commerce
user_growth_2008,158,4,25,31.4,3,1248.88,0,1,1,0,0.97,0,36,6,SaaS
user_growth_2009,164,4,18,13.9,3,1127.74,0,0,0,0,0.56,0,55,4,Education
user_growth_2010,169,11,8,5.0,4,1857.81,1,4,1,0,0.75,0,59,4,Finance
user_growth_2011,257,13,6,3.5,5,1230.5,1,1,1,0,0.76,0,57,4,Finance
user_growth_2012,146,1,26,56.7,2,385.08,0,0,1,0,0.64,0,64,3,Finance
user_growth_2013,218,26,0,0.0,6,1839.7,0,1,1,0,0.77,0,74,2,Marketing
user_growth_2014,137,10,17,40.3,3,388.24,0,0,0,0,0.67,0,52,4,SaaS
user_growth_2015,131,13,21,59.4,2,319.23,0,0,3,1,0.77,0,90,1,E-commerce
user_growth_2016,134,4,13,14.9,2,222.6,0,0,1,0,0.64,0,78,2,Finance
user_growth_2017,262,8,5,14.0,4,986.38,0,0,0,0,0.65,0,75,2,Finance
user_growth_2018,217,10,16,10.1,4,762.65,0,0,2,0,0.56,0,94,0,SaaS
user_growth_2019,304,4,18,28.1,9,1601.2,0,2,0,0,0.9,0,73,2,Education
user_growth_2020,258,45,3,3.3,4,385.26,0,1,0,0,1.0,0,48,5,SaaS
user_growth_2021,213,11,22,15.1,3,728.2,0,1,1,0,0.74,0,71,2,SaaS
user_growth_2022,178,6,14,22.2,2,839.79,0,0,1,0,1.0,0,62,3,SaaS
user_growth_2023,166,46,3,2.8,3,783.93,0,1,2,0,0.77,0,47,5,Finance
user_growth_2024,178,6,10,29.2,3,987.68,0,0,0,0,0.97,0,100,0,Education
user_growth_2025,116,3,12,25.6,1,357.33,0,0,4,1,0.77,0,15,8,Marketing
user_growth_2026,181,4,15,12.3,5,1190.04,0,0,2,0,0.65,0,42,5,Finance
user_growth_2027,185,5,10,21.8,4,777.4,0,0,1,0,0.42,0,94,0,Finance
user_growth_2028,247,10,28,54.1,4,1599.84,0,1,4,1,0.66,0,63,3,E-commerce
user_growth_2029,254,13,23,25.9,7,2553.01,1,0,1,0,0.62,0,58,4,SaaS
user_growth_2030,46,6,11,15.6,0,0.0,0,0,0,0,0.69,1,94,0,SaaS
user_growth_2031,142,0,21,26.4,3,838.11,0,0,1,0,0.82,0,9,9,Finance
user_growth_2032,152,5,8,18.9,3,633.15,0,1,1,0,0.72,0,73,2,Marketing
user_growth_2033,190,19,1,2.1,3,927.7,0,1,0,0,0.56,0,100,0,Finance
user_growth_2034,211,1,29,47.9,3,945.21,0,2,2,0,0.78,0,73,2,Education
user_growth_2035,247,13,12,9.7,5,1338.28,0,2,2,0,0.67,0,62,3,Finance
user_growth_2036,101,53,3,7.0,1,122.68,0,0,1,0,0.55,0,57,4,Education
user_growth_2037,199,58,2,4.1,4,1284.14,0,0,2,0,0.76,0,60,4,SaaS
user_growth_2038,261,11,17,39.3,6,1147.15,0,0,2,0,0.47,0,55,4,Marketing
user_growth_2039,117,0,9,25.2,1,454.2,0,0,1,0,0.62,0,81,1,Marketing
user_growth_2040,243,29,2,2.7,7,1467.45,0,0,2,0,0.85,0,100,0,E-commerce
user_growth_2041,151,56,4,9.4,4,965.04,0,0,1,0,0.5,0,92,0,Education
user_growth_2042,122,27,4,6.2,3,1302.85,0,0,0,0,0.63,0,58,4,Marketing
user_growth_2043,129,10,9,22.5,3,828.31,0,0,0,0,0.75,0,90,1,SaaS
user_growth_2044,156,9,13,9.7,2,994.88,1,0,0,0,0.84,0,75,2,Education
user_growth_2045,154,4,14,38.3,3,1267.37,0,1,0,0,0.57,0,69,3,Education
user_growth_2046,234,11,26,28.5,6,1345.71,0,1,6,1,0.67,0,82,1,Education
user_growth_2047,145,9,15,18.7,3,303.29,0,2,2,0,0.83,0,57,4,SaaS
user_growth_2048,137,2,11,15.6,2,829.86,0,0,3,0,0.72,0,65,3,Education
user_growth_2049,198,0,25,41.8,4,1595.94,0,1,1,0,0.88,0,57,4,Finance
user_growth_2050,224,12,27,46.6,6,316.18,0,0,1,0,0.9,0,60,4,Education
user_growth_2051,377,56,0,0.0,9,2700.48,0,2,0,0,0.86,0,61,3,E-commerce
user_growth_2052,151,7,21,38.7,3,310.57,0,0,0,0,0.65,0,53,4,E-commerce
user_growth_2053,194,12,10,11.3,4,1160.13,1,2,1,0,0.92,0,61,3,SaaS
user_growth_2054,159,35,1,1.5,3,1282.31,0,0,0,0,0.85,0,41,5,E-commerce
user_growth_2055,178,3,13,20.6,3,1360.87,0,0,0,0,0.73,0,67,3,Marketing
user_growth_2056,167,45,2,2.8,3,308.37,0,2,0,0,0.53,0,82,1,Marketing
user_growth_2057,62,7,12,12.0,1,472.28,0,0,1,0,0.76,0,100,0,E-commerce
user_growth_2058,171,7,7,14.6,3,831.39,0,1,1,0,0.86,0,100,0,Education
user_growth_2059,314,13,8,10.5,5,1732.64,0,0,2,0,0.9,0,65,3,E-commerce
user_growth_2060,160,18,0,0.0,3,373.61,0,0,0,0,0.97,0,83,1,Education
user_growth_2061,205,42,3,3.3,5,879.03,0,3,2,0,0.97,0,68,3,SaaS
user_growth_2062,244,0,27,80.9,4,1148.33,0,0,0,0,0.71,0,74,2,Marketing
user_growth_2063,203,2,10,28.2,3,605.99,0,0,0,0,0.56,0,53,4,Education
user_growth_2064,215,48,4,3.3,5,1048.95,0,0,2,0,0.66,0,70,3,Marketing
user_growth_2065,85,9,7,4.2,1,255.15,0,0,2,0,0.96,0,80,2,Finance
user_growth_2066,211,0,16,46.3,3,1463.91,0,1,0,0,0.66,0,69,3,Marketing
user_growth_2067,178,11,21,16.9,3,572.7,0,0,3,0,0.77,0,79,2,SaaS
user_growth_2068,180,2,13,7.4,3,1244.37,0,6,0,0,0.93,0,79,2,E-commerce
user_growth_2069,184,12,24,47.3,5,1194.43,0,1,2,0,0.89,0,63,3,E-commerce
user_growth_2070,143,9,24,31.9,2,510.15,0,0,2,0,0.8,0,70,3,SaaS
user_growth_2071,181,11,17,43.9,3,777.57,2,0,0,0,0.7,0,49,5,E-commerce
user_growth_2072,244,2,17,16.1,4,407.87,0,1,0,0,0.9,0,68,3,Marketing
user_growth_2073,83,0,11,15.6,1,134.16,0,0,1,0,0.86,0,31,6,Finance
user_growth_2074,200,7,11,12.0,4,1575.0,1,0,0,0,1.0,0,89,1,Education
user_growth_2075,172,40,3,6.1,2,768.19,0,0,6,2,0.47,0,67,3,Finance
user_growth_2076,307,9,19,31.6,6,1559.14,0,0,1,0,0.92,0,96,0,E-commerce
user_growth_2077,210,2,22,42.7,4,981.0,0,0,0,0,0.92,0,68,3,Education
user_growth_2078,288,0,8,9.1,6,2294.93,0,0,1,0,0.59,0,49,5,Education
user_growth_2079,188,9,22,51.5,3,417.62,0,0,0,0,1.0,0,67,3,Marketing
user_growth_2080,171,8,28,60.5,3,705.01,0,0,1,0,0.99,0,92,0,Finance
user_growth_2081,168,3,23,50.2,2,588.05,0,0,0,0,0.75,0,55,4,Education
